user,password,hash(pass)
9910010,w10010x,-1797649580
9910011,z10011t,-2114082706
9910012,l10012h,-2111673547
9910013,o10013n,-801466703
9910014,c10014q,-1255143789
9910015,i10015k,1486517955
9910016,z10016i,-910697056
9910017,y10017a,-2134008721
9910018,l10018$,-1056636952
9910019,z10019m,185944809
9910020,z10020w,-591834416
9910021,#10021e,1665363415
9910022,p10022e,-1232394167
9910023,b10023x,-137166793
9910024,i10024d,-924946159
9910025,#10025v,1768179878
9910026,e10026@,-547631121
9910027,t10027a,610105736
9910028,m10028v,973151412
9910029,r10029p,1189375241
9910030,c10030c,-77002327
9910031,j10031g,-322594354
9910032,t10032m,1769611435
9910033,a10033u,1229131725
9910034,n10034b,-630687503
9910035,*10035z,-1565895358
9910036,h10036p,2114755876
9910037,*10037e,-228331964
9910038,*10038r,-1945570174
9910039,h10039z,1004440225
9910040,b10040m,1772567417
